4.0384745597839355,-90.0,1.8568941354751587,0.4056478851953242,0.3961076430630895,0.5032307928138523,0.42622945938506424,0.47874169056853444,0.43686001721611467,0.13627393007815386,84.8528137423857
7.966047286987305,-66.29582214355469,3.7894814014434814,0.4077968941651903,0.4245429785314126,0.4965296153818023,0.38235289480936996,0.5033832612946929,0.39999995302238645,0.13491292780043945,85.70880934886448
10.362760543823242,-32.48118591308594,5.133459568023682,0.4120770686624156,0.43333467902704564,0.5041450614912034,0.3821655619618395,0.4950494893733475,0.4338461057152485,0.13532751652236194,85.70880934886448
11.809128761291504,-16.71453857421875,7.17518949508667,0.47209349086230395,0.3669615403104968,0.5107234599932197,0.4613180021883568,0.48252717809831386,0.42023341060813785,0.14519439243952215,83.86298349093002
12.47363567352295,-10.82000732421875,8.405475616455078,0.4344369376014711,0.39830564393238965,0.49515115269901006,0.40925262021121533,0.487394942878792,0.4436859549851165,0.14362786792027843,84.71717653463199
12.947113037109375,-9.355636596679688,10.33138370513916,0.4477055242309629,0.4028552412302342,0.5375036873899264,0.4140126921253261,0.4632352800737647,0.4161073343414328,0.06344661557144568,87.96590248499699
12.759557723999023,-9.115158081054688,12.202144622802734,0.45088945173144535,0.4117328952698935,0.546961306801752,0.4140126921253261,0.5106682141382449,0.3993173594866048,0.1263709659350843,87.5728268357257
12.477394104003906,-9.112030029296875,13.10651969909668,0.4399612759740794,0.3934876064381897,0.547320042098643,0.4681528134032534,0.4916122869491279,0.4505118927541183,0.10895367382133912,87.5728268357257
10.922953605651855,-9.339813232421875,13.568965911865234,0.4635792330080406,0.39116288234921437,0.5438596300400128,0.4393442119815278,0.5226666510837579,0.4655171867070877,0.15380649778533356,91.35097153287424
8.697093963623047,-9.455123901367188,13.275311470031738,0.4640845589980672,0.40195584220427544,0.5413464304483642,0.4524589645779913,0.5070993762549919,0.43692302845081765,0.24180167974028718,91.19758768739445
6.856664657592773,-9.545639038085938,12.387872695922852,0.460575175645745,0.40473148173001955,0.5298672390140458,0.45045040108138923,0.4846725351582584,0.4374999453125051,0.25864320943459285,91.13725912051558
5.318161487579346,-9.783218383789062,11.09827995300293,0.45109383520075497,0.38471535285132813,0.5462068784077191,0.459459409103017,0.4904977228009956,0.47058817993080065,0.2614868954823236,92.0869154657707
4.089604377746582,-9.867874145507812,9.596477508544922,0.4300532459623659,0.3961390581990617,0.5121681245584618,0.38738734492999477,0.5131732181823506,0.47058817993080065,0.22122306320414156,95.08417323613851
3.415729522705078,-9.809844970703125,8.1703462600708,0.4540001778421885,0.3844303150579921,0.5210891447447732,0.5045044492111559,0.5213510091360911,0.38521395972412636,0.2191225227096368,96.08329719571451
3.0069222450256348,-9.675262451171875,6.573638916015625,0.4049104687350563,0.3767779023376527,0.5061662032635624,0.45588229765732574,0.5043562282573386,0.4374999453125051,0.18589580276979695,97.04638066409278
3.1636364459991455,-9.41729736328125,5.208856105804443,0.43945755368166467,0.3989171944114633,0.5061662032635624,0.40268451710461234,0.4999999842865164,0.4117646574394506,0.19810993298969315,96.02083107326243
3.5792670249938965,-9.386016845703125,4.410834312438965,0.42022484967099516,0.3923628384369771,0.48944191509814927,0.3456375438481256,0.4887816494723371,0.4862068394496249,0.17218539134820923,96.08329719571451
5.648262977600098,-9.481292724609375,4.437319755554199,0.4341794597101709,0.3904726890635991,0.5009719355387444,0.38235289480936996,0.48414842424025295,0.3965516775652969,0.21943294280301842,96.42095207992918
7.39274263381958,-9.863357543945312,4.829055309295654,0.4158944845426906,0.36285346231600835,0.4850166320104546,0.39145902802811905,0.4761678772010454,0.49999993750000576,0.20895822811788595,94.42986815621421
8.368311882019043,-10.18023681640625,5.1169843673706055,0.41036585113215324,0.36380726915773753,0.4927458194188427,0.3573770082536308,0.4742611865009541,0.47859916208149034,0.215805190401232,93.43446901438462
9.01661491394043,-10.512069702148438,5.458613872528076,0.2882185323676517,0.278322759342098,0.5188052924793058,0.3649634412877702,0.4742611865009541,0.386206832406258,0.2105211588093501,93.43446901438462
9.292882919311523,-10.916961669921875,6.136667251586914,0.08601769133613847,0.08916512542018902,0.5269230605838864,1.2999991778081983,0.46715170899457104,0.7999996422292435,0.2114004520252842,93.43446901438462
